deviceID,timestamp,PM10,PM2.5,NO2,O3,NO,temperature,humidity
17dh0cf43jg781,1607572800000,0.31916767,0.2158627,10.201873791116045,17.310160141701044,24.582951088321817,10,36
17dh0cf43jg781,1607576400000,0.27848357,0.15412219,3.2404548669427813,24.703024256726053,24.63886728890847,11,34
17dh0cf43jg781,1607580000000,1.4079154,0.39246422,13.494154872819317,15.077878534021302,26.928031870228306,12,34
17dh0cf43jg781,1607583600000,5.990757,0.908024,29.212597005812672,1.8811896199488511,37.25077158803124,12,34
17dh0cf43jg781,1607587200000,3.0825055,0.6990688,21.583231837636,4.831801899639372,37.53056931973797,11,35
17dh0cf43jg781,1607590800000,3.0869675,0.83654565,19.233511534542043,8.247788892828975,29.559513811958663,11,36
17dh0cf43jg781,1607594400000,1.7087997,0.63485646,11.715731189150898,17.012176101765576,27.191981708670617,12,34
17dh0cf43jg781,1607598000000,2.3455513,0.50043595,10.063238219875245,15.891401766906213,26.09201565118008,13,33
17dh0cf43jg781,1607601600000,1.9798079,0.4200607,8.770639997855243,14.736817005700637,27.004096031841584,13,32
17dh0cf43jg781,1607605200000,3.3271122,0.6519089,19.5571678879569,10.443087465690335,34.211910274480786,12,33
17dh0cf43jg781,1607608800000,3.255732,0.5839572,12.835248107740236,15.07915202583936,27.694224499761976,12,33
17dh0cf43jg781,1607612400000,3.403204,0.6183063,6.4059084642577675,12.922020487809423,25.099088893121415,12,32
17dh0cf43jg781,1607616000000,1.4577785,0.46418753,9.949042423916053,18.69086420170247,25.280484302558868,12,32
17dh0cf43jg781,1607619600000,1.1087468,0.35900387,7.682546828600907,18.964720136542503,25.985601011291525,12,32
17dh0cf43jg781,1607623200000,1.4879242,0.47039136,7.774860298863556,21.21171773459289,24.735919281256635,12,32
17dh0cf43jg781,1607626800000,1.6091408,0.37556377,8.547765419434256,23.937563585040103,22.874658118957004,12,32
17dh0cf43jg781,1607630400000,1.5834277,0.3210683,6.050901145718949,30.487622861132433,23.924178711737557,12,33
17dh0cf43jg781,1607634000000,0.6886914,0.25159344,5.558670555021692,30.04530644297934,22.541666647766995,12,32
17dh0cf43jg781,1607637600000,0.41510668,0.24979012,9.421505231524291,30.864683927845867,22.832124115355313,12,32
17dh0cf43jg781,1607641200000,0.70057344,0.23786223,12.223146464869236,33.86045442254397,22.452933767996353,12,31
17dh0cf43jg781,1607644800000,0.6009092,0.29648516,8.94625305091633,39.20837901913593,23.821015933286596,12,30
17dh0cf43jg781,1607648400000,0.78090614,0.40771806,5.689035458512902,49.229541068856435,23.97814113617369,12,30
17dh0cf43jg781,1607652000000,0.70514524,0.48609835,3.918038107625399,52.51982240511789,23.66331622596762,11,31
17dh0cf43jg781,1607655600000,1.5224874,0.64044094,6.916637790623898,48.81068489307143,23.095641118264922,12,31
17dh0cf43jg781,1607659200000,2.1483164,0.6514112,6.134407995722623,52.51415703652494,23.996560366254542,11,30
17dh0cf43jg781,1607662800000,2.492902,0.68484503,6.18551736448457,49.15154865580519,24.04529358327846,11,30
17dh0cf43jg781,1607666400000,3.155484,0.6903133,4.300161908362739,50.20485329874857,25.37779509528155,11,31
17dh0cf43jg781,1607670000000,2.1089852,0.6705827,6.114420590921885,43.927210980660696,23.172493255258374,11,31
17dh0cf43jg781,1607673600000,1.7772491,0.6676681,12.249857040889589,35.040564510301714,21.90995310192433,11,32
17dh0cf43jg781,1607677200000,5.37907,1.1064024,15.540451250481532,17.611127373430406,25.014614413789715,11,33
17dh0cf43jg781,1607680800000,2.1258738,0.8067775,6.915540532998871,36.31300775206013,25.77666002273425,11,32
17dh0cf43jg781,1607684400000,2.0954876,0.80038035,7.445579588711828,32.738216216507375,25.836897279068193,11,32
17dh0cf43jg781,1607688000000,2.377045,0.6916782,7.294860924443566,37.95359782614922,24.263949456424875,11,32
17dh0cf43jg781,1607691600000,2.377058,0.5073055,6.951922762132881,34.034291481520135,23.952253691191654,11,32
17dh0cf43jg781,1607695200000,2.6869812,0.71321553,14.730621559367682,20.23555016153856,24.631389197308444,10,33
17dh0cf43jg781,1607698800000,3.402038,0.88583755,9.930227689344061,21.981581461860255,25.090523480366326,10,33
17dh0cf43jg781,1607702400000,2.7904685,0.61071867,8.764569484046238,27.707484582083072,24.730512981563972,11,33
17dh0cf43jg781,1607706000000,3.3677258,0.9872105,18.129549592198476,18.702571362691767,28.70659898248759,10,33
17dh0cf43jg781,1607709600000,4.2228675,1.4837539,25.107903413486078,22.556476954297715,28.05307120399842,10,34
17dh0cf43jg781,1607713200000,1.3391256,0.54010105,7.320484994993549,30.142814217980632,26.333263434343266,10,33
17dh0cf43jg781,1607716800000,1.3712076,0.54275733,7.36882562942716,24.483647808300944,25.241405024686333,11,33
17dh0cf43jg781,1607720400000,1.5166478,0.5983829,6.558019090148607,31.247677766371105,23.944570966737302,11,32
17dh0cf43jg781,1607724000000,1.1040094,0.57189065,7.56970264801239,27.17609385002322,24.77021658098677,11,32
17dh0cf43jg781,1607727600000,1.0870963,0.4941999,10.203924498648052,32.885498037129416,26.345548925790723,11,32
17dh0cf43jg781,1607731200000,0.5920878,0.43441442,4.389661681036584,31.895882617669482,25.917755034739432,11,32
17dh0cf43jg781,1607734800000,0.5611633,0.34041056,1.9986721236743739,33.687738950181945,24.062364489642682,10,32
17dh0cf43jg781,1607738400000,0.7049731,0.4999993,4.452745469436824,28.362494610845005,25.89788249935754,10,32
17dh0cf43jg781,1607742000000,0.75564146,0.5419697,7.24523894102572,32.24587044016199,24.341055918413673,9,32
17dh0cf43jg781,1607745600000,0.8590196,0.5174824,3.6802580285334328,32.51577886357813,24.603082465737273,9,32
17dh0cf43jg781,1607749200000,1.0969187,0.7041777,7.673008214896238,38.73954991699706,23.36834078594865,9,32
17dh0cf43jg781,1607752800000,1.0528427,0.7517868,4.69401207543724,33.15709534180465,23.733737706068602,9,33
17dh0cf43jg781,1607756400000,1.2050544,0.7309645,5.347233031752328,27.441497622310205,23.272925393464835,9,34
17dh0cf43jg781,1607760000000,2.1680546,0.9248746,9.144295324905364,16.837819073282652,23.317259425432013,9,34
17dh0cf43jg781,1607763600000,2.919026,1.2528684,10.510516787903107,16.465660386588635,24.740952960896244,9,34
17dh0cf43jg781,1607767200000,4.018857,1.0626688,5.6748337225676595,14.348418950802891,25.018950593232105,9,34
17dh0cf43jg781,1607770800000,9.560124,1.8128688,20.907042438978113,9.429553523931775,32.27795259622923,9,34
17dh0cf43jg781,1607774400000,6.894078,1.5496941,15.557775341687876,10.864166659407696,28.044482530066077,10,34
17dh0cf43jg781,1607778000000,3.5302932,0.98414785,10.539843733346796,10.792948074328505,26.483373628553263,10,34
17dh0cf43jg781,1607781600000,2.8362644,0.91924524,13.892359075190802,17.015369455862466,29.068472277628196,10,34
17dh0cf43jg781,1607785200000,3.2841446,0.91378415,8.774651409196794,12.128788758053808,27.68930497779371,10,34
17dh0cf43jg781,1607788800000,4.3359337,1.6455214,25.84471053363983,10.818732895685427,35.64220457290495,9,35
17dh0cf43jg781,1607792400000,3.5394473,1.6891968,10.290959890759561,12.660353778228236,28.906134646922492,9,36
17dh0cf43jg781,1607796000000,5.8118,2.3022182,10.618942687150248,10.757123029996505,31.11560268529793,9,36
17dh0cf43jg781,1607799600000,4.145776,2.6521127,14.568286519329586,13.711679058236827,26.761212883401516,8,37
17dh0cf43jg781,1607803200000,2.9062853,2.3271556,11.585799464701312,10.629837972103816,30.035375477448852,9,38
17dh0cf43jg781,1607806800000,2.4382968,1.6499859,18.91294815279693,4.949050510234812,34.707456313445256,8,38
17dh0cf43jg781,1607810400000,1.6189871,1.3650903,8.9843711169987035,11.414268359259648,28.188373686450955,8,38
17dh0cf43jg781,1607814000000,1.2346144,1.0568519,11.336735579553718,13.499331823601413,28.473053748181748,8,38
17dh0cf43jg781,1607817600000,1.4114703,1.0511075,3.5954553156984024,10.863974342335128,28.863978314387598,8,38
17dh0cf43jg781,1607821200000,0.983245,0.9067562,4.851860114379863,14.02528676269739,27.45157900938804,7,39
17dh0cf43jg781,1607824800000,0.828533,0.7297243,2.910488075413518,11.959767061953057,25.623692067441052,8,40
17dh0cf43jg781,1607828400000,0.9401026,0.7444742,3.910233161298976,16.31207782716103,25.171833824967926,7,39
17dh0cf43jg781,1607832000000,0.68147904,0.6185702,5.48718045421695,15.072284302784235,28.266807329847875,7,39
17dh0cf43jg781,1607835600000,0.71099496,0.60123456,4.307569581431804,12.42869185446655,23.99484243794813,6,40
17dh0cf43jg781,1607839200000,0.5850378,0.49922934,7.23635655973282,20.538255997456762,27.014390371524936,7,40
17dh0cf43jg781,1607842800000,0.6609902,0.56804526,8.0239505241872,11.378499885361277,26.806518443496124,7,40
17dh0cf43jg781,1607846400000,1.2030725,0.88006365,12.567246399643945,16.04150883955564,28.94510829657087,7,41
17dh0cf43jg781,1607850000000,2.1601644,1.5416691,13.458556272049385,7.434964780752555,33.77547681211475,7,41
17dh0cf43jg781,1607853600000,2.9863415,2.08021,11.395068261737967,7.502958219638695,30.182987062832083,7,42
17dh0cf43jg781,1607857200000,3.9139779,2.597075,28.537417016119974,4.887422797867384,46.38682925068926,7,42
17dh0cf43jg781,1607860800000,4.027728,2.2479663,25.1115879067561,7.09534537111555,51.07721123000442,7,42
17dh0cf43jg781,1607864400000,5.1816382,2.6383688,23.659704659744747,4.260765638017507,45.97963043726995,7,43
17dh0cf43jg781,1607868000000,4.69114,3.52738,21.12823344418167,3.087966735071373,33.513479164929706,7,43
17dh0cf43jg781,1607871600000,3.7989197,3.0557647,17.676310157054157,5.280432421518878,40.117060737674244,7,43
17dh0cf43jg781,1607875200000,3.624126,3.044817,12.486136826177818,3.271837683533009,35.408161069936554,7,43
17dh0cf43jg781,1607878800000,3.6448429,2.851249,14.203222484374916,4.332010831805821,36.18583207943352,7,43
17dh0cf43jg781,1607882400000,5.422155,4.58603,23.540539784808654,0,48.164056989990264,7,42
17dh0cf43jg781,1607886000000,5.743664,4.9300356,31.262299751676498,0,59.98235429702526,7,42
17dh0cf43jg781,1607889600000,6.0027075,5.209609,23.65291435644115,3.710892785230725,48.226772793106456,7,42
17dh0cf43jg781,1607893200000,4.8941903,4.0643744,18.695860066149205,1.547453739018831,35.595281148281146,8,43
17dh0cf43jg781,1607896800000,5.0587525,4.174607,13.55808597774143,1.7231937508728163,35.3545143495577,8,43
17dh0cf43jg781,1607900400000,3.9456286,3.188933,9.760799030544314,4.714463184264548,29.096093546228747,8,44
17dh0cf43jg781,1607904000000,2.947723,2.487993,11.787956397939597,10.674483571205903,27.556885298477415,8,44
17dh0cf43jg781,1607907600000,1.2725531,1.0569881,7.59162232808435,7.938824871883315,27.535704142156984,8,44
17dh0cf43jg781,1607911200000,0.17664343,0.1703847,5.064566284858231,17.456011142689377,27.433856507887345,9,42
17dh0cf43jg781,1607914800000,0.10087558,0.08525428,0,18.236319685152843,24.72982335186112,10,39
17dh0cf43jg781,1607918400000,0.1881701,0.113846146,6.7143993102467885,20.484394105390333,25.95118252601795,11,38
17dh0cf43jg781,1607922000000,0.5725477,0.22641772,11.886328562932809,10.696125631244195,27.48400379040453,11,37
17dh0cf43jg781,1607925600000,0.5464562,0.23598745,11.739891405024055,10.770152852347929,32.038094495459134,11,38
17dh0cf43jg781,1607929200000,0.7449708,0.21274778,5.633081210324757,14.767355161224648,27.364097734209032,11,36
17dh0cf43jg781,1607932800000,0.6377873,0.22791386,8.357867275386845,14.609337713196778,26.06612325752628,12,35
17dh0cf43jg781,1607936400000,1.0879476,0.34478208,8.741382989438046,13.996041205334327,25.994989585166472,12,35
17dh0cf43jg781,1607940000000,0.8484219,0.32863063,8.916705754110303,21.47718217023616,24.693344911758377,12,34
17dh0cf43jg781,1607943600000,1.8253528,0.29751354,16.18924327970806,17.175298945137534,28.36355144697405,12,33
17dh0cf43jg781,1607947200000,2.8399646,0.3783632,8.174920485979449,23.969739889563165,23.96363453875379,12,32
17dh0cf43jg781,1607950800000,1.5223737,0.3731974,8.71018129936183,25.62866831057481,24.05749516444483,13,31
17dh0cf43jg781,1607954400000,1.4843754,0.30649263,5.811671937844247,22.972660278636162,24.53541268487119,13,31
17dh0cf43jg781,1607958000000,1.612106,0.29985452,4.805156857109786,23.365517292876355,26.872715916738468,13,30
17dh0cf43jg781,1607961600000,0.9463312,0.29841918,9.010005143171353,21.35842404668087,25.95657057388792,13,30
17dh0cf43jg781,1607965200000,1.3919798,0.4464825,6.9353411310852975,19.72436616327814,24.68775787416124,13,30
17dh0cf43jg781,1607968800000,1.1154584,0.36027986,8.31480635480775,23.214236151912395,22.9546130826238,12,30
17dh0cf43jg781,1607972400000,1.2833425,0.31579146,4.607678511934383,24.353197810260504,25.93910537118672,12,31
17dh0cf43jg781,1607976000000,1.6791096,0.2614153,5.320259059173161,27.201876537189406,22.772600955142728,12,30
17dh0cf43jg781,1607979600000,4.568094,0.40135664,3.482840671870417,30.53769918344466,24.512900952027337,13,30
17dh0cf43jg781,1607983200000,1.855272,0.16999553,9.477339745311445,32.15286471526248,22.79041851986981,13,29
17dh0cf43jg781,1607986800000,0.7746069,0.14870822,4.6514503095646145,21.989906528031497,22.28313896267043,13,30
17dh0cf43jg781,1607990400000,0.2295204,0.096074216,8.745688947219296,24.785489928005365,22.69000092972394,12,31
17dh0cf43jg781,1607994000000,0.28113618,0.092338994,9.12511601326651,22.58861286352473,24.993311875943313,12,31
17dh0cf43jg781,1607997600000,0.19435172,0.098606125,8.022477581833966,19.487278372942146,23.18967269264567,12,31
17dh0cf43jg781,1608001200000,0.19037396,0.10030946,5.484952760653755,19.606361705025545,22.325418332629788,12,31
17dh0cf43jg781,1608004800000,0.32748693,0.104817115,6.305836539515182,16.285859906824932,22.64504987106626,12,31
17dh0cf43jg781,1608008400000,1.2711165,0.3204184,10.715835874599408,10.199149904485573,25.845119167891376,12,31
17dh0cf43jg781,1608012000000,3.6450703,0.9710903,20.31799163382645,6.872161123323265,30.909140593828873,12,31
17dh0cf43jg781,1608015600000,6.781208,1.5201882,34.06173920411711,0,34.610709151509894,13,31
17dh0cf43jg781,1608019200000,7.506195,1.4458879,24.22792993598021,0.22066139099170679,26.43140120461215,13,31
17dh0cf43jg781,1608022800000,5.5600104,1.1519648,27.539632101563175,6.986066890891482,27.016364013737505,13,32
17dh0cf43jg781,1608026400000,4.225717,0.9544258,29.70615197882623,6.268637615637238,35.44149868372755,13,34
17dh0cf43jg781,1608030000000,5.5245795,0.9657146,25.165245356265704,4.9509901897673245,30.683245409071485,14,35
17dh0cf43jg781,1608033600000,3.4948392,1.0258578,31.84916800154621,0,38.73378457679437,14,35
17dh0cf43jg781,1608037200000,5.1290197,1.764955,36.56893123509194,0,41.63567309451733,14,37
17dh0cf43jg781,1608040800000,3.5875225,1.5163201,44.88004091311984,2.5579897176690345,45.88791367252324,13,38
17dh0cf43jg781,1608044400000,3.5708418,1.8326111,48.0849470858573,0,50.51815195715583,12,40
17dh0cf43jg781,1608048000000,1.6199775,1.0317768,23.083433473745394,4.920608187551178,35.968137486867484,12,39
17dh0cf43jg781,1608051600000,1.6212546,1.0766534,13.637741029960164,3.5475602246901676,26.41547132395293,12,38
17dh0cf43jg781,1608055200000,1.9461278,1.3585291,13.214216200188629,3.7064024091383536,26.902852039783983,12,37
17dh0cf43jg781,1608058800000,1.5843233,1.2348988,13.410339462368036,10.246723103378667,27.265815279577733,12,37
17dh0cf43jg781,1608062400000,1.5598638,1.1591549,13.811412235637652,5.554944636999438,26.528803089811458,12,36
17dh0cf43jg781,1608066000000,1.2110385,0.9205617,11.18856816034796,5.981611190737211,26.33618859310164,12,37
17dh0cf43jg781,1608069600000,1.2134088,0.6607589,7.147046420283831,8.572388126059058,25.54413711007763,12,37
17dh0cf43jg781,1608073200000,0.813978,0.42025894,9.905457089004281,11.75766157396619,24.48605789477245,12,37
17dh0cf43jg781,1608076800000,0.44522175,0.2505524,4.463593627794253,18.763402864835776,24.722544533454798,12,37
17dh0cf43jg781,1608080400000,0.40188247,0.24170223,5.309933839794149,17.265815758409975,23.169051955666795,12,37
17dh0cf43jg781,1608084000000,0.215563,0.1644762,7.607484021324877,19.939906668209108,23.609718200784172,12,38
17dh0cf43jg781,1608087600000,0.31904063,0.18939528,5.683969557966081,20.642430820486634,22.55178945081299,11,39
17dh0cf43jg781,1608091200000,0.6227882,0.2379322,5.993167984038118,23.72904486777612,21.997842337219375,12,40
17dh0cf43jg781,1608094800000,1.023158,0.33051908,7.696757912690443,20.691339648836838,22.851690164425904,12,41
17dh0cf43jg781,1608098400000,1.0989629,0.43145424,17.23065887176129,8.31628200557845,23.532127163257897,13,41
17dh0cf43jg781,1608102000000,1.4050505,0.49943915,16.20445337889154,8.33140187712411,27.429639774771687,13,40
17dh0cf43jg781,1608105600000,1.7626024,0.6116706,22.117414253343462,7.292016837608642,25.672333111724413,13,40
17dh0cf43jg781,1608109200000,1.4623792,0.58526146,16.401227225694136,8.678901984362684,23.115619632176774,13,40
17dh0cf43jg781,1608112800000,1.8465579,0.7833193,18.06826022420648,9.823606044994008,25.092072578851678,13,41
17dh0cf43jg781,1608116400000,2.8486257,1.1077306,27.696118895055143,11.817153803261041,25.90735209302779,13,42
17dh0cf43jg781,1608120000000,5.058902,1.7822793,33.69837747516167,4.828955460891453,27.45556826978325,13,44
17dh0cf43jg781,1608123600000,5.207522,1.5892962,24.758422049734403,13.386960919864064,25.232042377145877,13,44
17dh0cf43jg781,1608127200000,4.8020344,1.5864153,26.43662355650042,8.804474728126738,27.496761202869088,13,44
17dh0cf43jg781,1608130800000,5.0698743,1.8508158,22.320135579533623,11.183383934652367,28.736469360604726,13,45
17dh0cf43jg781,1608134400000,4.4769745,1.7425277,14.251291042699872,16.182136000860428,25.020243669164508,13,46
17dh0cf43jg781,1608138000000,2.6209788,1.302613,13.12225378458678,15.157031531448615,22.818339947521462,13,45
17dh0cf43jg781,1608141600000,2.578764,1.2335802,11.643430789723583,13.564560231561751,23.45170043289745,13,44
17dh0cf43jg781,1608145200000,2.786075,1.4634881,12.032208939657703,13.409618327943416,25.304236528708085,13,43
17dh0cf43jg781,1608148800000,2.360006,1.3914849,14.708289767885052,6.9769062123854635,25.905841884044097,13,42
17dh0cf43jg781,1608152400000,1.8722391,1.2608742,10.880768332617428,12.338377746231336,24.65136605532185,12,43
17dh0cf43jg781,1608156000000,2.1066706,1.3791462,9.335658840793084,14.235324096077738,25.795959596918337,11,43
17dh0cf43jg781,1608159600000,1.028975,0.6687299,7.325051030461381,13.153809772536544,23.884090384029854,11,43
17dh0cf43jg781,1608163200000,0.92406183,0.5545051,6.600699431094408,19.25809565034132,23.94086554876968,11,42
17dh0cf43jg781,1608166800000,1.2042797,0.83900154,5.633087456229788,11.666143297339053,25.42742828482918,10,43
17dh0cf43jg781,1608170400000,1.1234063,0.76791275,5.545271554729601,17.632014524995427,25.19188248503058,10,43
17dh0cf43jg781,1608174000000,0.79548866,0.6127739,4.04570538431318,16.793318064695598,23.889974118723455,10,44
17dh0cf43jg781,1608177600000,1.5224527,0.70785344,7.537969966235538,17.212673530694556,24.058315084772886,11,45
17dh0cf43jg781,1608181200000,1.4777533,0.71776944,19.236235928312773,10.585837645884347,27.81509060195049,10,44
